building_id,damage_grade
11456,1
16528,1
3253,1
18614,1
1544,1
12568,1
15497,1
13987,1
9598,1
6668,1
4244,1
17420,1
5781,1
4570,1
15716,1
2401,1
6295,1
16204,1
10057,1
415,1
5642,1
8266,1
8645,1
7331,1
8214,1
10786,1
3729,1
6793,1
4895,1
3169,1
12492,1
10811,1
14233,1
13769,1
6595,1
16324,1
18336,1
5065,1
10985,1
3153,1
4908,1
19728,1
644,1
6096,1
7484,1
8829,1
6052,1
4218,1
11823,1
19005,1
7239,1
1841,1
4120,1
17580,1
8181,1
3835,1
8876,1
7915,1
14108,1
7716,1
6753,1
19206,1
2247,1
2655,1
17958,1
19483,1
8736,1
17843,1
9958,1
891,1
2782,1
1104,1
12143,1
12031,1
13667,1
8561,1
4385,1
2784,1
9119,1
3198,1
5674,1
2055,1
8018,1
4,1
7661,1
1332,1
7803,1
17122,1
11939,1
8222,1
14626,1
72,1
15675,1
7076,1
1463,1
2277,1
8069,1
11148,1
14480,1
3894,1
6636,1
12209,1
596,1
15216,1
9624,1
12787,1
18434,1
168,1
11635,1
2029,1
2036,1
14667,1
4476,1
343,1
1916,1
6016,1
9826,1
7763,1
7424,1
5213,1
19916,1
18485,1
16474,1
17514,1
18300,1
13375,1
9755,1
18787,1
12453,1
17640,1
3833,1
5953,1
7970,1
9726,1
14276,1
9262,1
15783,1
5743,1
16667,1
7639,1
18500,1
14459,1
10755,1
18726,1
88,1
3301,1
16581,1
19850,1
3095,1
11902,1
10488,1
9008,1
12656,1
18383,1
19246,1
18538,1
1288,1
15600,1
10610,1
16845,1
16622,1
11946,1
943,1
14095,1
5977,1
16685,1
19410,1
14958,1
10691,1
14955,1
811,1
6981,1
516,1
13622,1
8120,1
9628,1
5101,1
7719,1
14378,1
10902,1
9373,1
1602,1
14793,1
8094,1
3914,1
14310,1
18524,1
10434,1
1852,1
14277,1
2385,1
18580,1
4535,1
8161,1
9691,1
8410,1
1416,1
5717,1
17064,1
16865,1
16737,1
3946,1
12784,1
4696,1
201,1
18733,1
16101,1
8682,1
16125,1
8543,1
5369,1
9270,1
13848,1
19290,1
18863,1
9645,1
17560,1
10179,1
8735,1
19536,1
11056,1
18089,1
5902,1
14166,1
4806,1
14946,1
11652,1
3136,1
10349,1
17358,1
9355,1
6055,1
2802,1
134,1
10814,1
11749,1
3267,1
6632,1
5296,1
506,1
3844,1
12966,1
14032,1
837,1
19249,1
10069,1
17350,1
4380,1
6538,1
1390,1
5425,1
14478,1
10090,1
3561,1
12941,1
1270,1
11523,1
3294,1
5421,1
1360,1
14960,1
6654,1
6754,1
7535,1
2544,1
7353,1
8849,1
19223,1
14299,1
6707,1
9336,1
2061,1
4451,1
1070,1
9960,1
8136,1
18832,1
5197,1
11352,1
11033,1
10051,1
11793,1
6190,1
1295,1
4839,1
13828,1
18796,1
14128,1
3810,1
12660,1
19014,1
16223,1
2834,1
3128,1
18144,1
3158,1
11153,1
19827,1
5114,1
19671,1
490,1
2591,1
387,1
11471,1
4838,1
7268,1
12529,1
12124,1
10829,1
13423,1
13355,1
7935,1
19776,1
10888,1
3308,1
3057,1
17060,1
16175,1
19793,1
11846,1
4316,1
5529,1
5398,1
15664,1
6882,1
736,1
16800,1
332,1
16242,1
1539,1
15144,1
9428,1
1901,1
10032,1
14859,1
12626,1
10308,1
4286,1
6187,1
15546,1
18801,1
938,1
4403,1
5085,1
19583,1
1181,1
5252,1
6279,1
2573,1
2404,1
6560,1
10257,1
9602,1
11659,1
625,1
12024,1
17295,1
7290,1
15483,1
5988,1
15079,1
19881,1
7622,1
4235,1
16262,1
5853,1
455,1
5220,1
1225,1
14688,1
17185,1
4386,1
4774,1
10850,1
7205,1
370,1
14455,1
15457,1
11930,1
17562,1
6332,1
19036,1
13225,1
15919,1
3994,1
15298,1
2164,1
9506,1
10574,1
2590,1
5360,1
8767,1
4674,1
4473,1
4640,1
4885,1
4281,1
16531,1
391,1
1637,1
9203,1
14864,1
7459,1
859,1
16656,1
12396,1
12155,1
16003,1
19937,1
13405,1
4530,1
18173,1
10922,1
5056,1
9174,1
14460,1
18128,1
14449,1
18548,1
17807,1
15754,1
14533,1
17159,1
13872,1
5373,1
12963,1
1691,1
19752,1
11404,1
2552,1
13465,1
18544,1
14226,1
15566,1
12535,1
13190,1
4445,1
17342,1
9617,1
12542,1
12926,1
9089,1
10592,1
6394,1
9014,1
14492,1
11875,1
2836,1
8488,1
10778,1
13129,1
994,1
11839,1
9871,1
11934,1
3231,1
11034,1
11925,1
7450,1
4677,1
1428,1
18577,1
19278,1
6141,1
14440,1
6091,1
15744,1
7652,1
3345,1
13616,1
813,1
13978,1
12447,1
16476,1
3809,1
3565,1
19354,1
12010,1
18728,1
2217,1
18972,1
4668,1
292,1
13185,1
14021,1
14567,1
7231,1
4339,1
16485,1
8263,1
15828,1
5488,1
9676,1
19935,1
11499,1
5514,1
14693,1
8096,1
15672,1
10353,1
17394,1
4933,1
4685,1
18607,1
7,1
12344,1
2893,1
3899,1
3543,1
8363,1
9710,1
662,1
13765,1
5994,1
6619,1
17610,1
10419,1
8567,1
1921,1
9142,1
16248,1
16450,1
7638,1
16818,1
8400,1
19171,1
8110,1
18740,1
11900,1
19619,1
5962,1
19990,1
1953,1
19064,1
6967,1
11188,1
6951,1
8297,1
4173,1
16719,1
17547,1
18341,1
15085,1
17096,1
9532,1
2877,1
2937,1
8996,1
8067,1
8327,1
18650,1
11357,1
14349,1
5309,1
10891,1
1998,1
19836,1
5752,1
13183,1
9860,1
6154,1
15601,1
9546,1
4904,1
10555,1
15038,1
15257,1
7124,1
15336,1
1891,1
16653,1
4755,1
11193,1
15021,1
18460,1
19839,1
2575,1
15839,1
3737,1
18721,1
296,1
9098,1
18631,1
10463,1
1936,1
11219,1
11403,1
10791,1
5709,1
2862,1
2278,1
9937,1
9748,1
5895,1
2219,1
19980,1
7777,1
18318,1
866,1
19400,1
14680,1
13803,1
18588,1
4688,1
4778,1
324,1
5134,1
5291,1
2226,1
4005,1
3979,1
16424,1
10682,1
5894,1
741,1
1242,1
9305,1
4383,1
2232,1
14490,1
19193,1
5385,1
19513,1
5542,1
10326,1
15822,1
17867,1
4330,1
19126,1
2047,1
5931,1
6505,1
14755,1
15293,1
16771,1
19376,1
6458,1
7252,1
7863,1
12296,1
3780,1
7487,1
18798,1
8564,1
4088,1
9615,1
3783,1
12831,1
3842,1
14151,1
18893,1
11211,1
19558,1
14395,1
16968,1
10780,1
3315,1
4575,1
10697,1
11395,1
2752,1
5190,1
13908,1
15808,1
13259,1
5238,1
6104,1
3603,1
6369,1
3427,1
1520,1
12140,1
15367,1
13995,1
14380,1
5063,1
12336,1
3435,1
9914,1
1251,1
12609,1
2843,1
10853,1
9404,1
8672,1
14888,1
4222,1
14090,1
14031,1
9554,1
4801,1
8434,1
8602,1
3284,1
7600,1
8032,1
12284,1
10421,1
9815,1
5701,1
11018,1
310,1
4131,1
11768,1
6982,1
559,1
19630,1
6660,1
14176,1
8420,1
8516,1
9489,1
19026,1
8657,1
820,1
11173,1
832,1
3484,1
17977,1
18684,1
18435,1
10103,1
8987,1
18311,1
18678,1
442,1
11689,1
2078,1
13464,1
1524,1
1957,1
12146,1
12877,1
17758,1
11504,1
5844,1
2894,1
3249,1
19115,1
7021,1
15098,1
2462,1
16864,1
7502,1
8553,1
16556,1
14435,1
427,1
10841,1
16157,1
7025,1
4722,1
6158,1
15339,1
14848,1
18512,1
567,1
12353,1
10089,1
10424,1
18514,1
8396,1
9375,1
17005,1
17385,1
8304,1
2265,1
3286,1
12541,1
8877,1
7377,1
618,1
7889,1
12078,1
19095,1
12561,1
9446,1
14670,1
2071,1
13138,1
13553,1
10752,1
19920,1
10283,1
6320,1
4211,1
15382,1
12528,1
19580,1
17272,1
16232,1
9088,1
5033,1
12504,1
9019,1
16725,1
18027,1
8439,1
14304,1
7157,1
6224,1
18562,1
11626,1
4501,1
3848,1
6004,1
16846,1
18970,1
10298,1
17225,1
5078,1
8754,1
17794,1
19123,1
15565,1
10131,1
5307,1
13408,1
13948,1
19867,1
554,1
12370,1
2908,1
2675,1
4835,1
9405,1
10145,1
14624,1
10227,1
11711,1
13347,1
14462,1
8495,1
13479,1
11230,1
4829,1
3337,1
620,1
4788,1
12316,1
2795,1
19076,1
5792,1
15117,1
5337,1
13612,1
2798,1
8029,1
1941,1
13404,1
17588,1
10122,1
14966,1
2960,1
16668,1
12002,1
3268,1
4424,1
10560,1
10364,1
3563,1
17895,1
4429,1
19959,1
13503,1
6835,1
14645,1
8883,1
2011,1
5029,1
12263,1
1827,1
9219,1
10150,1
18519,1
12666,1
1141,1
12274,1
8693,1
19548,1
18323,1
6084,1
12054,1
10678,1
6000,1
7958,1
10065,1
16805,1
11159,1
19993,1
10264,1
11330,1
16375,1
10611,1
8942,1
1124,1
3191,1
11378,1
15275,1
7969,1
6587,1
18717,1
5871,1
4135,1
12775,1
13993,1
17874,1
2939,1
9018,1
5375,1
17001,1
14325,1
942,1
1481,1
15241,1
11539,1
2320,1
17326,1
3983,1
5569,1
17613,1
15478,1
18649,1
11317,1
1831,1
5061,1
7364,1
8493,1
565,1
3058,1
16598,1
15088,1
11564,1
7198,1
10229,1
8799,1
11314,1
18865,1
14677,1
13455,1
1201,1
8429,1
6612,1
706,1
2073,1
13937,1
19504,1
290,1
15563,1
106,1
15949,1
8606,1
12586,1
17729,1
13234,1
17964,1
10616,1
4971,1
9828,1
12083,1
10994,1
11129,1
2109,1
12201,1
19113,1
12516,1
1638,1
1148,1
7435,1
14238,1
5040,1
8725,1
7251,1
7293,1
15284,1
3283,1
7690,1
3664,1
5282,1
1530,1
1621,1
6821,1
749,1
11170,1
7319,1
14188,1
4679,1
8948,1
2459,1
16008,1
9841,1
7952,1
8435,1
1073,1
15033,1
1633,1
3891,1
8167,1
35,1
13698,1
875,1
15403,1
1945,1
19462,1
6238,1
10520,1
9445,1
4110,1
2356,1
1747,1
11477,1
8536,1
4314,1
10274,1
9409,1
10175,1
2483,1
17682,1
14844,1
15912,1
12728,1
11680,1
19340,1
16106,1
6,1
18975,1
18701,1
19451,1
3586,1
5607,1
14861,1
6353,1
10790,1
12267,1
6440,1
15605,1
16244,1
15372,1
17393,1
17605,1
17386,1
15751,1
10068,1
9216,1
2512,1
18111,1
18166,1
5865,1
10826,1
17010,1
18848,1
9778,1
4518,1
12924,1
19575,1
10700,1
6530,1
10545,1
6554,1
13274,1
9825,1
19146,1
2563,1
3289,1
18114,1
6370,1
19057,1
18296,1
4368,1
12700,1
5260,1
16213,1
9700,1
227,1
8175,1
9124,1
11708,1
16455,1
7100,1
17563,1
6790,1
6356,1
2976,1
2372,1
7361,1
7504,1
15768,1
11684,1
10429,1
10477,1
14902,1
2088,1
15649,1
2332,1
3394,1
3557,1
14735,1
8035,1
1092,1
2124,1
13862,1
8339,1
9372,1
12878,1
10307,1
16923,1
8220,1
8521,1
12935,1
11579,1
255,1
1967,1
13244,1
5506,1
6828,1
8210,1
16815,1
12138,1
3501,1
8287,1
3049,1
14019,1
9424,1
12832,1
7366,1
17882,1
4122,1
10526,1
17303,1
3278,1
2617,1
12886,1
3648,1
17214,1
7218,1
19260,1
18308,1
2285,1
5499,1
6349,1
3920,1
867,1
8692,1
8144,1
3991,1
13790,1
12499,1
10909,1
6510,1
16932,1
18990,1
8552,1
19323,1
19594,1
9359,1
287,1
5338,1
6536,1
4567,1
17427,1
9370,1
11446,1
3087,1
6354,1
16452,1
4730,1
17857,1
8211,1
1320,1
1699,1
17859,1
15130,1
1565,1
17797,1
9715,1
13731,1
9140,1
1105,1
8202,1
10292,1
870,1
9436,1
2000,1
18845,1
12706,1
16596,1
3094,1
19276,1
4884,1
13939,1
22,1
482,1
18339,1
13135,1
11021,1
5444,1
10961,1
2038,1
16816,1
7004,1
9265,1
14666,1
15442,1
5457,1
10996,1
8364,1
17798,1
771,1
2137,1
14908,1
4726,1
9290,1
18576,1
44,1
1808,1
2395,1
8087,1
7400,1
5503,1
11672,1
1054,1
17165,1
1433,1
17921,1
16117,1
13069,1
15226,1
13310,1
12224,1
15898,1
13801,1
1405,1
2123,1
18917,1
9521,1
13187,1
1150,1
6199,1
2311,1
15222,1
15770,1
14175,1
470,1
19501,1
13600,1
5890,1
17595,1
8550,1
11472,1
15930,1
205,1
8403,1
16855,1
8215,1
4325,1
17361,1
10670,1
3569,1
8178,1
10006,1
15486,1
12471,1
19477,1
10557,1
4182,1
11246,1
1662,1
12239,1
5679,1
11303,1
1792,1
10329,1
14425,1
17912,1
6100,1
793,1
2051,1
3600,1
2729,1
15081,1
19158,1
5034,1
13629,1
4860,1
4137,1
384,1
3821,1
18584,1
4868,1
15890,1
869,1
12641,1
16729,1
11863,1
14801,1
16046,1
15463,1
15746,1
4537,1
420,1
10568,1
12651,1
5119,1
2869,1
272,1
4510,1
8791,1
13377,1
19465,1
19695,1
14846,1
16269,1
11648,1
16712,1
17191,1
19434,1
5287,1
3344,1
1304,1
7629,1
19991,1
5244,1
18226,1
1362,1
8291,1
3951,1
12691,1
2518,1
9328,1
10054,1
11646,1
8243,1
11234,1
12340,1
711,1
9807,1
14722,1
12695,1
4599,1
19078,1
17243,1
8441,1
13337,1
5567,1
16692,1
8132,1
13926,1
3007,1
7296,1
6454,1
10015,1
9769,1
5042,1
16518,1
15190,1
11816,1
11570,1
11944,1
12948,1
9509,1
1281,1
1728,1
12637,1
13780,1
16414,1
8913,1
11936,1
19240,1
5694,1
15456,1
3216,1
4208,1
1480,1
16198,1
13054,1
1440,1
9347,1
9064,1
15776,1
18466,1
12785,1
15873,1
2275,1
18150,1
3695,1
10220,1
4172,1
5550,1
17644,1
7909,1
10673,1
15995,1
5990,1
15328,1
2151,1
17602,1
6986,1
13136,1
10735,1
19335,1
10171,1
7390,1
1183,1
339,1
6069,1
12371,1
2369,1
3862,1
3259,1
18795,1
14571,1
3072,1
3227,1
2605,1
13895,1
12203,1
12630,1
9266,1
4584,1
85,1
466,1
16939,1
17858,1
6066,1
15585,1
6995,1
10883,1
19215,1
12244,1
1698,1
19755,1
2780,1
12419,1
5846,1
13005,1
142,1
1685,1
2528,1
1955,1
14656,1
8685,1
16602,1
12329,1
433,1
15459,1
3021,1
13757,1
13777,1
14160,1
2647,1
10919,1
4390,1
19103,1
8529,1
16421,1
13794,1
5335,1
12702,1
2434,1
11067,1
17445,1
4602,1
911,1
231,1
2712,1
3449,1
14297,1
18000,1
7781,1
7964,1
16507,1
2273,1
3455,1
12141,1
13303,1
12636,1
1419,1
4124,1
19782,1
17468,1
10447,1
4719,1
7272,1
11947,1
7651,1
16490,1
3214,1
1714,1
13664,1
15876,1
18574,1
7244,1
5453,1
3472,1
8100,1
11441,1
17316,1
3519,1
12045,1
14044,1
11710,1
7597,1
12117,1
11722,1
17345,1
7714,1
17788,1
12494,1
10361,1
16896,1
15763,1
18348,1
13512,1
2866,1
3832,1
3675,1
15835,1
13609,1
14934,1
5473,1
19534,1
119,1
3003,1
13852,1
5903,1
11755,1
15703,1
3148,1
9974,1
19275,1
18172,1
7492,1
15126,1
19516,1
7918,1
2985,1
18846,1
14672,1
3814,1
2904,1
6098,1
17629,1
14255,1
17434,1
6407,1
19145,1
11459,1
17133,1
8176,1
7153,1
18769,1
18345,1
4438,1
1604,1
17655,1
1578,1
6245,1
6107,1
2510,1
8705,1
16222,1
9944,1
10521,1
9913,1
8838,1
8999,1
6952,1
2635,1
8353,1
8684,1
14024,1
9330,1
4079,1
19822,1
2943,1
6160,1
10861,1
12238,1
9788,1
12043,1
8941,1
14679,1
10053,1
612,1
11790,1
10943,1
16879,1
19025,1
18494,1
2507,1
14703,1
397,1
13,1
110,1
16767,1
18810,1
2349,1
10483,1
16299,1
14412,1
17017,1
7524,1
2996,1
3245,1
7580,1
5700,1
10602,1
3118,1
3475,1
18026,1
4102,1
14776,1
13260,1
10253,1
13694,1
6121,1
8937,1
15695,1
18287,1
9531,1
19378,1
2979,1
5748,1
4994,1
3669,1
213,1
19702,1
14396,1
11132,1
3403,1
13572,1
1925,1
18508,1
18464,1
2952,1
16456,1
19154,1
12469,1
7202,1
1217,1
12705,1
8037,1
18074,1
16404,1
4864,1
3069,1
5500,1
17936,1
12196,1
183,1
18280,1
15994,1
11293,1
3309,1
9053,1
792,1
17612,1
11632,1
3244,1
15671,1
16843,1
14937,1
10973,1
16335,1
6246,1
7829,1
1915,1
11196,1
6483,1
18103,1
6282,1
15702,1
1883,1
17348,1
8909,1
2543,1
9046,1
2364,1
8408,1
13638,1
16821,1
12764,1
32,1
4322,1
5618,1
11455,1
16766,1
13170,1
9350,1
4414,1
11703,1
6304,1
2674,1
1475,1
6036,1
14647,1
19180,1
5355,1
7573,1
15806,1
1892,1
7187,1
5237,1
17904,1
8413,1
12715,1
9626,1
7717,1
4282,1
8922,1
2578,1
13974,1
7476,1
6364,1
16997,1
1541,1
12290,1
19685,1
15597,1
11012,1
11023,1
11424,1
1338,1
18333,1
11019,1
6111,1
12282,1
12261,1
2814,1
2403,1
11799,1
8652,1
2745,1
9337,1
12879,1
18273,1
878,1
8301,1
1462,1
7362,1
14804,1
18101,1
11780,1
7210,1
9189,1
7928,1
3736,1
16534,1
17999,1
11804,1
11240,1
7150,1
1359,1
10426,1
5041,1
1177,1
10385,1
9571,1
2144,1
108,1
7442,1
1174,1
6207,1
941,1
10543,1
7787,1
14323,1
222,1
1758,1
15215,1
10153,1
5570,1
5543,1
9091,1
12358,1
14100,1
14597,1
7552,1
9431,1
28,1
15891,1
13921,1
2368,1
9612,1
7356,1
12350,1
13602,1
7168,1
4799,1
17968,1
13380,1
19219,1
14709,1
4891,1
5619,1
2921,1
8472,1
14321,1
19377,1
17981,1
12763,1
14063,1
2141,1
2987,1
7285,1
5658,1
19422,1
5071,1
2093,1
3496,1
18222,1
13029,1
4253,1
15914,1
3577,1
5699,1
5313,1
10788,1
3579,1
12105,1
10567,1
6770,1
9071,1
9221,1
15574,1
4625,1
15978,1
407,1
8129,1
1988,1
17751,1
6840,1
9006,1
17189,1
16868,1
17873,1
11679,1
11676,1
8919,1
10772,1
19633,1
4714,1
6161,1
7664,1
13107,1
17266,1
16813,1
4410,1
993,1
5761,1
5255,1
19012,1
18374,1
2858,1
412,1
1866,1
1084,1
18759,1
9650,1
17697,1
6823,1
16893,1
3908,1
4469,1
19129,1
16434,1
5947,1
8676,1
4660,1
18732,1
19209,1
5790,1
7670,1
18974,1
10722,1
6797,1
4633,1
10865,1
6480,1
19874,1
1897,1
4665,1
9475,1
966,1
1818,1
9133,1
10890,1
19043,1
18804,1
13081,1
14439,1
2641,1
10277,1
7355,1
15102,1
12440,1
3623,1
12332,1
16400,1
5195,1
10731,1
17043,1
3498,1
7328,1
12631,1
11315,1
13569,1
12867,1
19565,1
13980,1
8750,1
4344,1
6508,1
18989,1
6955,1
18143,1
12221,1
18502,1
15425,1
12400,1
135,1
16759,1
7609,1
11767,1
11734,1
13267,1
2238,1
1190,1
6565,1
15974,1
23,1
4166,1
1296,1
153,1
19268,1
1981,1
15187,1
12131,1
14247,1
14322,1
12384,1
8632,1
19780,1
10355,1
1989,1
6535,1
9220,1
7464,1
17806,1
17768,1
18453,1
18354,1
17391,1
6222,1
4193,1
8163,1
16070,1
6868,1
8598,1
4580,1
19773,1
7569,1
3415,1
15690,1
9689,1
4310,1
918,1
14416,1
7583,1
17051,1
17590,1
1204,1
17002,1
1160,1
8711,1
2266,1
3499,1
18939,1
6023,1
15521,1
5661,1
11288,1
18523,1
2052,1
636,1
14515,1
18840,1
1060,1
9319,1
5145,1
2874,1
15676,1
9643,1
8280,1
13151,1
13945,1
1504,1
9080,1
18857,1
14453,1
1810,1
18145,1
2377,1
13417,1
7401,1
5696,1
14602,1
7182,1
14991,1
19744,1
10773,1
5510,1
19856,1
1315,1
1488,1
11358,1
225,1
4405,1
19515,1
19890,1
14720,1
6544,1
4973,1
6528,1
13342,1
9763,1
19863,1
65,1
17310,1
16160,1
14788,1
6116,1
11305,1
17101,1
3629,1
6755,1
19749,1
18818,1
12686,1
15992,1
15778,1
3785,1
14382,1
18040,1
14199,1
14150,1
19124,1
15896,1
9151,1
1851,1
19746,1
7523,1
17368,1
1822,1
18278,1
7926,1
8004,1
2182,1
2050,1
16688,1
16519,1
7005,1
6191,1
6863,1
10879,1
11447,1
13772,1
18613,1
4643,1
9300,1
8011,1
19163,1
5511,1
7667,1
12899,1
1546,1
2098,1
11365,1
7227,1
1005,1
11787,1
3964,1
2131,1
8474,1
17927,1
15153,1
12624,1
19514,1
8198,1
5657,1
3631,1
6403,1
17810,1
16284,1
9882,1
697,1
1533,1
19628,1
7019,1
19349,1
19973,1
6653,1
19687,1
11035,1
211,1
6919,1
18629,1
10760,1
19392,1
13709,1
5632,1
16286,1
7768,1
9770,1
8391,1
761,1
3719,1
17657,1
16119,1
6313,1
16402,1
14025,1
11848,1
1623,1
9634,1
3439,1
15717,1
10371,1
5185,1
7350,1
14258,1
3971,1
11318,1
19939,1
1292,1
8538,1
19735,1
2664,1
16876,1
7370,1
84,1
17748,1
10792,1
12667,1
6562,1
13384,1
1260,1
11147,1
8920,1
19008,1
7977,1
10216,1
203,1
19549,1
9972,1
18429,1
4461,1
7080,1
17344,1
12770,1
2014,1
5036,1
7668,1
19756,1
13641,1
18094,1
16789,1
5856,1
4014,1
9542,1
5264,1
2539,1
13646,1
18622,1
12399,1
1893,1
11524,1
17631,1
10613,1
9109,1
6270,1
9313,1
8275,1
6261,1
4711,1
6135,1
5793,1
838,1
14064,1
7380,1
12280,1
5411,1
5459,1
19802,1
18504,1
18375,1
6670,1
12171,1
9434,1
11784,1
16029,1
2588,1
14393,1
14452,1
2521,1
10370,1
525,1
703,1
3774,1
4485,1
8691,1
13421,1
6801,1
3516,1
5913,1
2934,1
14990,1
12005,1
8983,1
4907,1
1785,1
10155,1
9515,1
6639,1
619,1
9435,1
8953,1
5728,1
5302,1
19305,1
16364,1
2196,1
15471,1
14554,1
556,1
4203,1
18286,1
6503,1
38,1
14287,1
4067,1
5424,1
4814,1
17851,1
10903,1
12368,1
11583,1
17708,1
4355,1
11893,1
14634,1
6348,1
2853,1
19570,1
16499,1
12470,1
12331,1
2012,1
15393,1
3208,1
5886,1
9315,1
6068,1
15006,1
8372,1
13410,1
10478,1
8227,1
8932,1
6556,1
1806,1
876,1
4141,1
1961,1
877,1
15728,1
1299,1
8764,1
17249,1
16131,1
1547,1
6709,1
6673,1
5714,1
13392,1
19148,1
2684,1
550,1
10287,1
14576,1
5155,1
776,1
11538,1
11202,1
6058,1
9233,1
12311,1
17620,1
4357,1
9463,1
2863,1
13219,1
5247,1
11508,1
10102,1
6122,1
9309,1
11809,1
2678,1
15118,1
1727,1
8760,1
14617,1
390,1
1377,1
13339,1
14616,1
6551,1
8416,1
3145,1
8708,1
3491,1
17038,1
11602,1
248,1
16862,1
13299,1
12634,1
199,1
18488,1
10244,1
10115,1
15857,1
12579,1
15031,1
10310,1
12321,1
4398,1
10817,1
10312,1
18841,1
11668,1
15983,1
7374,1
8066,1
14013,1
3000,1
3782,1
15633,1
14270,1
16331,1
8985,1
17187,1
17946,1
16736,1
19248,1
6985,1
19800,1
18749,1
4760,1
196,1
4784,1
12436,1
13385,1
18095,1
12372,1
9448,1
15985,1
3272,1
4360,1
7771,1
18096,1
856,1
18780,1
17625,1
4017,1
2741,1
12596,1
17817,1
17180,1
16341,1
307,1
13898,1
19224,1
16775,1
18355,1
7065,1
8577,1
3913,1
2336,1
12268,1
219,1
10139,1
17850,1
1409,1
900,1
10591,1
6680,1
7927,1
15897,1
6376,1
10638,1
12771,1
19096,1
575,1
9578,1
2794,1
10393,1
9670,1
3442,1
236,1
15709,1
10366,1
2430,1
15775,1
11316,1
16918,1
9638,1
14274,1
857,1
8002,1
12456,1
15270,1
12438,1
170,1
19385,1
1297,1
11831,1
9177,1
5322,1
5439,1
4084,1
6283,1
16995,1
15468,1
19262,1
17276,1
9576,1
742,1
764,1
11973,1
3137,1
11629,1
2682,1
11817,1
8481,1
14023,1
2711,1
5707,1
8732,1
4879,1
1809,1
15090,1
12103,1
11077,1
15030,1
19341,1
2227,1
10571,1
3373,1
19138,1
1755,1
15279,1
6267,1
15532,1
4771,1
14411,1
342,1
1012,1
12482,1
345,1
8634,1
1147,1
12736,1
12646,1
9467,1
9936,1
9725,1
7498,1
7303,1
17245,1
9288,1
5611,1
12250,1
9533,1
2577,1
967,1
15054,1
4167,1
6667,1
6908,1
115,1
4492,1
4593,1
4701,1
7102,1
5442,1
3694,1
9093,1
19449,1
19011,1
16593,1
16193,1
2999,1
5418,1
10485,1
