building_id,damage_grade
13416,1
15115,1
11991,1
10100,1
19177,1
10573,1
5697,1
17497,1
12895,1
1264,1
6690,1
710,1
11398,1
1239,1
18637,1
1333,1
19917,1
3383,1
17433,1
425,1
13429,1
9490,1
4432,1
12601,1
19114,1
2998,1
18403,1
17718,1
9190,1
12817,1
3760,1
17311,1
16501,1
192,1
10039,1
3617,1
11399,1
12669,1
14890,1
14761,1
1336,1
1153,1
17983,1
4928,1
530,1
8240,1
6256,1
12070,1
15156,1
6469,1
8143,1
19629,1
9110,1
4442,1
10759,1
13727,1
8959,1
7775,1
10487,1
10406,1
15408,1
7002,1
6737,1
11656,1
7818,1
3632,1
1034,1
6444,1
13047,1
16112,1
1518,1
11450,1
16276,1
9345,1
9947,1
4329,1
15663,1
12000,1
13119,1
14154,1
12053,1
932,1
18033,1
13112,1
5617,1
2940,1
372,1
118,1
1736,1
17587,1
14410,1
2299,1
9322,1
15684,1
19826,1
2087,1
6377,1
7194,1
10475,1
13732,1
7299,1
6482,1
9924,1
10848,1
758,1
1868,1
8295,1
15643,1
16885,1
9745,1
10415,1
13724,1
3187,1
9560,1
4220,1
6490,1
14970,1
12347,1
8103,1
17396,1
7471,1
14400,1
19528,1
3881,1
1927,1
13966,1
13445,1
3806,1
4232,1
13508,1
15014,1
6917,1
9814,1
3634,1
12264,1
18067,1
8101,1
102,1
3264,1
7012,1
14342,1
14997,1
2090,1
17179,1
17360,1
7736,1
17309,1
19530,1
17041,1
8882,1
10747,1
14004,1
13276,1
5256,1
1935,1
7138,1
18965,1
14869,1
12917,1
14700,1
2861,1
1307,1
5539,1
10374,1
12979,1
18376,1
8264,1
3996,1
66,1
3836,1
18772,1
14271,1
9741,1
18454,1
12783,1
503,1
5869,1
18898,1
12156,1
13865,1
15652,1
2694,1
7409,1
15157,1
10553,1
9399,1
6227,1
14945,1
3544,1
9876,1
15959,1
13548,1
13506,1
15174,1
13792,1
8719,1
2656,1
13052,1
8209,1
14040,1
15560,1
16605,1
17673,1
3201,1
8207,1
2201,1
19967,1
19510,1
10630,1
2623,1
1511,1
18883,1
12186,1
18612,1
18915,1
14723,1
448,1
2835,1
6775,1
16199,1
2687,1
16167,1
13279,1
16716,1
9783,1
674,1
8866,1
913,1
13620,1
11700,1
209,1
3901,1
15815,1
5891,1
15598,1
19845,1
10917,1
1321,1
9343,1
17324,1
1545,1
784,1
2203,1
12468,1
17479,1
13352,1
17940,1
5729,1
7742,1
13838,1
8846,1
2813,1
12152,1
11594,1
12084,1
16786,1
5755,1
14558,1
11000,1
10243,1
9967,1
2270,1
617,1
16927,1
13386,1
7994,1
3111,1
16790,1
10388,1
3495,1
17034,1
13686,1
1894,1
15950,1
12824,1
8470,1
12163,1
16055,1
18977,1
8655,1
19437,1
1429,1
6378,1
2183,1
17601,1
7931,1
8904,1
16036,1
17269,1
3713,1
18932,1
851,1
13733,1
803,1
10918,1
1896,1
14665,1
4416,1
8088,1
17451,1
10132,1
19645,1
13249,1
16306,1
7776,1
17749,1
3728,1
2367,1
12233,1
8571,1
4457,1
4845,1
13072,1
268,1
15326,1
1995,1
15430,1
16254,1
15225,1
18252,1
7849,1
11084,1
12554,1
16201,1
12611,1
8620,1
1657,1
14194,1
11130,1
14621,1
2643,1
4873,1
14942,1
8076,1
2537,1
8040,1
663,1
19618,1
3192,1
3017,1
1159,1
12928,1
2550,1
3399,1
2207,1
1277,1
15357,1
18042,1
1840,1
887,1
13528,1
4046,1
3291,1
16215,1
7537,1
14760,1
11669,1
6885,1
7485,1
15378,1
11921,1
19907,1
1788,1
7843,1
9286,1
12841,1
7404,1
11945,1
99,1
9666,1
197,1
18704,1
10733,1
9009,1
7233,1
2608,1
12548,1
4993,1
3593,1
632,1
7081,1
15458,1
18268,1
5946,1
5615,1
3846,1
2001,1
520,1
8958,1
783,1
12428,1
1567,1
18197,1
18727,1
9039,1
19898,1
6776,1
10751,1
13947,1
9793,1
15635,1
10698,1
6866,1
10149,1
17539,1
11675,1
3867,1
10721,1
11083,1
2803,1
1158,1
12746,1
14140,1
18258,1
1731,1
17493,1
16291,1
2659,1
18249,1
14170,1
16594,1
17627,1
16635,1
9213,1
18210,1
16797,1
4766,1
8973,1
3641,1
6811,1
6398,1
566,1
19600,1
8,1
2827,1
14899,1
19467,1
12833,1
11059,1
7833,1
12415,1
1508,1
16114,1
11251,1
1470,1
17922,1
5290,1
14127,1
11005,1
961,1
9123,1
14875,1
2523,1
7312,1
12210,1
4287,1
2110,1
7106,1
14887,1
6926,1
11104,1
12376,1
15066,1
9342,1
17574,1
12557,1
19788,1
12038,1
17472,1
481,1
16849,1
18109,1
4901,1
3526,1
5742,1
6987,1
6383,1
4748,1
5181,1
2077,1
12858,1
5122,1
17651,1
11310,1
9112,1
4564,1
18764,1
13700,1
10863,1
19626,1
4782,1
15800,1
19722,1
19964,1
735,1
11841,1
15656,1
19372,1
6896,1
3212,1
10245,1
2646,1
15195,1
14347,1
2503,1
14579,1
313,1
10172,1
19995,1
10628,1
10895,1
7439,1
19035,1
4377,1
6764,1
4412,1
17438,1
1963,1
7595,1
1482,1
12288,1
7423,1
4108,1
10258,1
16478,1
13981,1
19571,1
973,1
10776,1
12095,1
19265,1
946,1
9862,1
5064,1
4299,1
17494,1
19968,1
2809,1
9592,1
2947,1
15048,1
705,1
19523,1
13985,1
16745,1
12846,1
15573,1
17527,1
18802,1
15525,1
7433,1
17450,1
5490,1
9729,1
14172,1
18833,1
16802,1
3792,1
14434,1
10344,1
8405,1
19356,1
11099,1
13588,1
13799,1
19205,1
13776,1
7030,1
13175,1
9360,1
8440,1
9644,1
18778,1
13808,1
18850,1
8678,1
5339,1
15154,1
9135,1
3292,1
19554,1
17242,1
10133,1
18596,1
8840,1
3360,1
5367,1
10583,1
16724,1
4925,1
12076,1
12403,1
5458,1
1613,1
3822,1
11343,1
6904,1
17938,1
12780,1
8095,1
5919,1
9921,1
18289,1
5111,1
12134,1
19599,1
13715,1
11342,1
14506,1
3773,1
836,1
6043,1
15396,1
2751,1
14039,1
167,1
2624,1
16381,1
10184,1
18503,1
6131,1
12610,1
18205,1
797,1
17320,1
19768,1
16758,1
4188,1
18980,1
16270,1
10603,1
14088,1
5837,1
8861,1
19900,1
12257,1
9548,1
17663,1
1006,1
14928,1
4487,1
16089,1
1406,1
7088,1
14283,1
2660,1
8155,1
19256,1
7189,1
9036,1
12915,1
4443,1
18715,1
9929,1
13893,1
6600,1
8401,1
19498,1
9877,1
6038,1
581,1
5000,1
16062,1
7045,1
19263,1
2645,1
1830,1
13805,1
18687,1
3589,1
11837,1
9970,1
15212,1
16022,1
4758,1
4295,1
7040,1
18056,1
7779,1
11329,1
15411,1
7640,1
19795,1
11599,1
10387,1
18734,1
9520,1
10550,1
3531,1
1358,1
7841,1
13833,1
8170,1
15331,1
14559,1
8290,1
479,1
18136,1
19901,1
15807,1
57,1
1091,1
19201,1
2787,1
15292,1
18703,1
2200,1
13173,1
14975,1
12298,1
7815,1
18191,1
4752,1
2740,1
13770,1
6772,1
19004,1
1414,1
8499,1
7842,1
3857,1
8378,1
11088,1
13758,1
11565,1
3465,1
14169,1
8259,1
17152,1
14964,1
2807,1
6247,1
6249,1
970,1
13520,1
9746,1
4013,1
19681,1
18501,1
10040,1
16486,1
2857,1
16405,1
10871,1
18602,1
1655,1
17920,1
15113,1
7936,1
12060,1
4738,1
4177,1
10455,1
3407,1
2063,1
12178,1
2990,1
14076,1
17970,1
536,1
16590,1
7806,1
0,1
11838,1
13255,1
11745,1
15939,1
16780,1
15564,1
17503,1
847,1
5933,1
10804,1
2603,1
3796,1
10140,1
17387,1
5306,1
4181,1
4490,1
6502,1
6838,1
796,1
9667,1
405,1
15449,1
18938,1
6824,1
14069,1
15043,1
13687,1
4642,1
2106,1
11025,1
19446,1
15705,1
5997,1
3877,1
11899,1
18204,1
16937,1
19913,1
5005,1
5867,1
6880,1
4963,1
9444,1
13755,1
17234,1
16064,1
17899,1
18671,1
8701,1
5157,1
9194,1
5860,1
7278,1
8158,1
253,1
5378,1
12993,1
13040,1
17520,1
8523,1
15951,1
16904,1
10211,1
14216,1
10230,1
1325,1
191,1
1057,1
9005,1
14556,1
19551,1
4306,1
10107,1
17259,1
8463,1
18202,1
4511,1
3203,1
1890,1
10405,1
4060,1
16545,1
17176,1
4107,1
15907,1
18828,1
3953,1
223,1
7624,1
9557,1
5702,1
15965,1
15580,1
10450,1
7878,1
12774,1
19677,1
13484,1
14715,1
16054,1
4645,1
5051,1
16572,1
4594,1
11144,1
2618,1
13817,1
4658,1
5836,1
14976,1
9084,1
15281,1
19436,1
19958,1
4116,1
18808,1
15158,1
128,1
12882,1
7422,1
17754,1
3873,1
1729,1
10017,1
2222,1
527,1
9225,1
3624,1
3517,1
8505,1
18015,1
13099,1
12642,1
16565,1
16484,1
1860,1
16931,1
421,1
15647,1
17027,1
9594,1
13775,1
13599,1
1074,1
13505,1
10210,1
4399,1
17088,1
14365,1
13942,1
2549,1
15402,1
13169,1
200,1
15678,1
2243,1
4311,1
4425,1
10402,1
15755,1
1848,1
8894,1
17251,1
10351,1
17439,1
10285,1
1256,1
5113,1
16347,1
5235,1
6732,1
17688,1
4805,1
13951,1
16308,1
17966,1
6500,1
4045,1
256,1
9138,1
17930,1
2658,1
4809,1
14534,1
8819,1
7659,1
15850,1
368,1
1425,1
19428,1
7490,1
8820,1
8369,1
2132,1
14737,1
19127,1
13829,1
17285,1
13282,1
6948,1
9282,1
4550,1
18400,1
2722,1
5633,1
7985,1
13152,1
5087,1
16765,1
9581,1
17589,1
6741,1
18766,1
13856,1
17178,1
11462,1
15041,1
7917,1
17734,1
13515,1
12696,1
14288,1
18768,1
3950,1
8871,1
11408,1
3616,1
9747,1
6915,1
4888,1
638,1
9339,1
8024,1
14074,1
4582,1
13277,1
10085,1
12,1
8326,1
6240,1
8253,1
19408,1
17138,1
5603,1
2526,1
2394,1
13725,1
2913,1
11562,1
10060,1
2305,1
15087,1
12389,1
1391,1
13711,1
13194,1
15957,1
6901,1
3513,1
2606,1
18547,1
10510,1
17998,1
396,1
11547,1
19168,1
13565,1
1156,1
8628,1
13873,1
3132,1
18642,1
3405,1
11896,1
16142,1
4610,1
17307,1
14566,1
10784,1
3141,1
801,1
12639,1
7234,1
1071,1
18666,1
2347,1
10325,1
8063,1
11269,1
9738,1
11650,1
5253,1
4939,1
1910,1
11526,1
10320,1
5481,1
18739,1
18696,1
18396,1
19100,1
14578,1
14438,1
14824,1
19271,1
16976,1
1899,1
9226,1
16981,1
14873,1
5711,1
15161,1
10435,1
10525,1
12795,1
19330,1
3298,1
16231,1
129,1
2235,1
12723,1
4043,1
1149,1
17411,1
17372,1
10476,1
6359,1
13358,1
5504,1
16640,1
13090,1
14650,1
7922,1
11537,1
14742,1
15496,1
15500,1
3613,1
6085,1
11242,1
10916,1
12929,1
6691,1
1555,1
16184,1
9299,1
3461,1
14517,1
9692,1
19251,1
16680,1
1512,1
4579,1
8005,1
4559,1
16132,1
12862,1
13977,1
10493,1
15622,1
11214,1
7686,1
16877,1
11983,1
5434,1
757,1
15735,1
5129,1
627,1
3195,1
15901,1
5467,1
2391,1
10971,1
11981,1
12479,1
14941,1
5982,1
9671,1
7939,1
19374,1
7042,1
7003,1
7316,1
11704,1
1505,1
15002,1
18295,1
1863,1
10844,1
74,1
18174,1
19316,1
6065,1
19300,1
12990,1
4266,1
6722,1
10217,1
13444,1
16336,1
9951,1
5435,1
16973,1
13915,1
13933,1
3393,1
15268,1
16129,1
11908,1
15877,1
2517,1
2878,1
5897,1
15235,1
13398,1
16218,1
4949,1
3705,1
5483,1
689,1
14992,1
7322,1
12512,1
16173,1
8201,1
3826,1
12597,1
8343,1
18371,1
4230,1
12805,1
12791,1
2564,1
17721,1
12750,1
3916,1
8544,1
13891,1
10506,1
17205,1
9685,1
3152,1
16247,1
10952,1
19059,1
12338,1
852,1
10176,1
13604,1
8050,1
13949,1
4923,1
6912,1
8781,1
6889,1
4349,1
13050,1
15439,1
14880,1
4269,1
16532,1
12029,1
10240,1
13890,1
9197,1
7591,1
9389,1
4710,1
12413,1
15233,1
3847,1
15501,1
15557,1
5066,1
9938,1
5410,1
15185,1
14144,1
7930,1
16271,1
4283,1
9681,1
17014,1
15849,1
16999,1
7129,1
19426,1
8580,1
13044,1
18729,1
17073,1
3807,1
14290,1
17686,1
9465,1
18410,1
16592,1
9390,1
18183,1
4798,1
14433,1
17024,1
17552,1
16807,1
12457,1
19406,1
14802,1
12958,1
7999,1
6865,1
447,1
1078,1
15617,1
16874,1
10663,1
1903,1
7509,1
14185,1
5974,1
18185,1
282,1
5614,1
19199,1
12327,1
8527,1
8500,1
18834,1
9536,1
9990,1
8473,1
15880,1
17775,1
8225,1
3556,1
19048,1
7259,1
13830,1
3828,1
12740,1
4920,1
12835,1
12173,1
11894,1
3497,1
4431,1
1175,1
17600,1
17061,1
11195,1
8083,1
362,1
8249,1
17235,1
15753,1
17267,1
14771,1
10819,1
731,1
1619,1
5039,1
1126,1
9175,1
15005,1
13825,1
923,1
1705,1
9258,1
19947,1
16251,1
5083,1
10789,1
3709,1
4370,1
8746,1
1128,1
13910,1
14106,1
11304,1
16967,1
2954,1
10188,1
11757,1
6781,1
8683,1
11671,1
5363,1
14968,1
6900,1
13367,1
8815,1
5098,1
2776,1
7666,1
13476,1
13153,1
15855,1
14210,1
9376,1
17145,1
5408,1
15669,1
11596,1
14394,1
12786,1
13608,1
3376,1
8145,1
1885,1
2899,1
9577,1
12473,1
12942,1
17026,1
11425,1
13472,1
8753,1
3186,1
4828,1
15771,1
11336,1
5216,1
4553,1
18867,1
3450,1
16466,1
7773,1
7598,1
3699,1
218,1
17139,1
16563,1
1599,1
4484,1
8451,1
18194,1
1235,1
9210,1
11461,1
10847,1
13460,1
11287,1
17890,1
6028,1
13179,1
15400,1
1466,1
2963,1
2496,1
9918,1
2390,1
10743,1
19721,1
7162,1
5534,1
17463,1
12521,1
10894,1
1575,1
10655,1
1950,1
7024,1
15704,1
14909,1
12635,1
5635,1
5150,1
2982,1
1939,1
359,1
8173,1
1569,1
10551,1
18909,1
9842,1
9239,1
14487,1
17769,1
883,1
3347,1
17071,1
12562,1
11593,1
6874,1
15129,1
10202,1
17352,1
14207,1
10468,1
2744,1
13230,1
4191,1
9232,1
10862,1
5671,1
11109,1
17300,1
1398,1
16238,1
19448,1
11016,1
10523,1
8528,1
2957,1
16742,1
17388,1
15906,1
17241,1
9126,1
1790,1
9931,1
7949,1
11698,1
2938,1
5156,1
11932,1
10713,1
16814,1
13284,1
17551,1
3423,1
7910,1
4288,1
4434,1
19049,1
7996,1
1739,1
14929,1
7962,1
19457,1
14522,1
3578,1
3831,1
3011,1
1197,1
13533,1
13738,1
13483,1
16076,1
14978,1
10977,1
12303,1
19277,1
10138,1
4808,1
1529,1
10648,1
11724,1
8718,1
13042,1
19699,1
7101,1
294,1
14866,1
7067,1
692,1
6958,1
8449,1
16901,1
8172,1
19061,1
9169,1
19616,1
17608,1
2965,1
988,1
11049,1
15803,1
8246,1
11592,1
6520,1
13691,1
2272,1
4190,1
7420,1
9366,1
4894,1
18471,1
9530,1
552,1
19191,1
15979,1
8836,1
16082,1
17282,1
15197,1
15122,1
7890,1
17865,1
11163,1
4097,1
6423,1
7728,1
4319,1
9114,1
17413,1
18098,1
3099,1
11485,1
19778,1
2820,1
13962,1
13704,1
13407,1
15765,1
11890,1
8325,1
18217,1
16104,1
9587,1
16337,1
5959,1
12486,1
1601,1
12297,1
12789,1
18395,1
15361,1
12256,1
2672,1
18763,1
15863,1
5221,1
2717,1
16888,1
3443,1
1310,1
3732,1
9955,1
18407,1
1820,1
6567,1
18996,1
14101,1
15151,1
12187,1
11396,1
12277,1
15282,1
14744,1
8962,1
1132,1
13097,1
7185,1
1186,1
6573,1
3666,1
8816,1
5822,1
18420,1
591,1
11962,1
5388,1
18443,1
17219,1
3330,1
16878,1
4347,1
16743,1
2298,1
5326,1
5024,1
1113,1
8130,1
19414,1
18669,1
11103,1
16010,1
6372,1
14957,1
3088,1
19638,1
4396,1
9085,1
11490,1
9348,1
10893,1
14544,1
18520,1
3077,1
12032,1
7700,1
18415,1
13206,1
10832,1
8507,1
587,1
13071,1
11741,1
1457,1
9742,1
14458,1
8428,1
16836,1
8835,1
19119,1
11977,1
14231,1
15053,1
3117,1
2677,1
17894,1
14477,1
2393,1
14094,1
19692,1
12175,1
15668,1
15421,1
7295,1
12782,1
14728,1
11205,1
14530,1
15595,1
10453,1
11697,1
5386,1
12751,1
5723,1
146,1
18949,1
2007,1
5132,1
9945,1
17692,1
2793,1
11810,1
13235,1
17785,1
13397,1
14694,1
14162,1
11445,1
15452,1
518,1
10618,1
12487,1
13372,1
13888,1
8387,1
5726,1
11611,1
12603,1
10622,1
6923,1
18124,1
17314,1
9930,1
6002,1
1401,1
1437,1
15074,1
2989,1
75,1
11820,1
4934,1
15782,1
12395,1
8928,1
17576,1
4371,1
6414,1
19234,1
17399,1
16804,1
2981,1
7530,1
4294,1
9973,1
649,1
16503,1
2452,1
13095,1
4604,1
10315,1
14649,1
16763,1
11011,1
2742,1
14097,1
2524,1
4740,1
3963,1
7562,1
19084,1
17961,1
6999,1
7280,1
990,1
15145,1
510,1
7166,1
8891,1
8867,1
5916,1
18991,1
5179,1
11492,1
16206,1
14607,1
14381,1
4793,1
14930,1
18262,1
12235,1
10654,1
3733,1
18516,1
2438,1
14797,1
11952,1
10604,1
4117,1
15143,1
11729,1
1804,1
6807,1
13807,1
79,1
17522,1
15112,1
13963,1
10870,1
9492,1
17863,1
8578,1
14246,1
12861,1
2202,1
4395,1
594,1
18263,1
14430,1
1047,1
4136,1
19359,1
17323,1
6910,1
18288,1
11181,1
8373,1
4581,1
19252,1
18495,1
5329,1
10802,1
15659,1
2771,1
11417,1
2773,1
6322,1
6705,1
11413,1
6027,1
18418,1
7246,1
1674,1
8051,1
12044,1
4620,1
16279,1
19781,1
827,1
12682,1
6847,1
1782,1
8703,1
484,1
9043,1
4514,1
18232,1
8534,1
16367,1
4318,1
15227,1
15259,1
5834,1
18127,1
17318,1
3689,1
4639,1
5616,1
17087,1
8971,1
15332,1
8464,1
8599,1
15388,1
534,1
14989,1
8205,1
11589,1
19060,1
3989,1
11966,1
6321,1
8456,1
2917,1
9259,1
12046,1
14062,1
13213,1
15008,1
18573,1
5358,1
14734,1
16891,1
13033,1
6003,1
5258,1
14867,1
6809,1
2359,1
2070,1
18028,1
13502,1
7826,1
623,1
5219,1
14143,1
5049,1
6075,1
2460,1
16580,1
3906,1
1089,1
2681,1
1548,1
17402,1
6210,1
2731,1
9767,1
12558,1
13223,1
17941,1
19519,1
639,1
15790,1
10907,1
159,1
7655,1
13741,1
8884,1
1165,1
10708,1
5593,1
10623,1
3209,1
1198,1
3978,1
6410,1
19038,1
1626,1
18487,1
12821,1
11642,1
1365,1
15301,1
6053,1
1383,1
6330,1
7260,1
13826,1
5556,1
16060,1
244,1
16829,1
12922,1
10246,1
3687,1
5120,1
6729,1
7008,1
232,1
8811,1
5568,1
6992,1
18646,1
2732,1
17211,1
8480,1
11528,1
13083,1
10398,1
13580,1
11623,1
1622,1
16143,1
14467,1
17877,1
15969,1
1010,1
9332,1
8419,1
4163,1
18491,1
6095,1
17713,1
12489,1
11549,1
19181,1
2800,1
14786,1
17423,1
5348,1
19674,1
13485,1
8447,1
6895,1
608,1
15837,1
17192,1
755,1
81,1
18048,1
13205,1
13573,1
8019,1
3305,1
12289,1
8887,1
13697,1
15189,1
13710,1
7860,1
15023,1
2663,1
9331,1
16275,1
8003,1
555,1
1615,1
10251,1
2571,1
17,1
16921,1
104,1
18659,1
6351,1
9474,1
7767,1
6570,1
10649,1
8157,1
12231,1
14130,1
5845,1
19015,1
13619,1
19394,1
4030,1
4363,1
933,1
8513,1
10497,1
6725,1
16700,1
14627,1
3804,1
1161,1
6546,1
10219,1
2301,1
18118,1
4447,1
5259,1
2625,1
5851,1
3917,1
17473,1
15488,1
14849,1
389,1
19068,1
19784,1
8226,1
15510,1
1506,1
17111,1
1562,1
1302,1
19651,1
12066,1
7467,1
4881,1
17585,1
18935,1
4737,1
12283,1
3396,1
9833,1
6082,1
13063,1
9986,1
15381,1
19832,1
14779,1
7511,1
112,1
18284,1
16447,1
8486,1
11666,1
9935,1
7877,1
7011,1
2887,1
16016,1
1772,1
3481,1
19533,1
10036,1
19023,1
18530,1
957,1
16420,1
12823,1
18668,1
881,1
5518,1
19387,1
2120,1
15799,1
15094,1
2650,1
11236,1
17119,1
6746,1
3207,1
920,1
2399,1
4161,1
2666,1
1443,1
5971,1
18365,1
3536,1
7440,1
13110,1
13356,1
8575,1
5003,1
1686,1
589,1
12825,1
4707,1
13210,1
5824,1
1090,1
10198,1
12215,1
8244,1
5879,1
12169,1
3397,1
15780,1
3188,1
15781,1
14637,1
18835,1
4781,1
17418,1
18070,1
5972,1
1328,1
19511,1
2481,1
17078,1
10035,1
19963,1
10590,1
17829,1
7240,1
17110,1
6934,1
10748,1
15543,1
4941,1
16035,1
3670,1
13695,1
19805,1
2065,1
17284,1
15517,1
18394,1
3023,1
1120,1
16345,1
14739,1
14913,1
15020,1
2079,1
2822,1
921,1
9873,1
10582,1
16710,1
7429,1
16039,1
15476,1
14120,1
12472,1
16179,1
4859,1
5492,1
2028,1
8916,1
16111,1
13672,1
5182,1
10186,1
5912,1
10062,1
12481,1
14386,1
12423,1
6148,1
4180,1
4094,1
4926,1
12474,1
7819,1
7593,1
12493,1
8375,1
9874,1
15295,1
10163,1
15922,1
11179,1
2400,1
9902,1
18397,1
7302,1
2419,1
12674,1
15251,1
3860,1
14353,1
12857,1
17840,1
1427,1
19355,1
1856,1
19343,1
11779,1
3735,1
18032,1
16617,1
10683,1
14333,1
16666,1
15923,1
18014,1
6426,1
9017,1
4528,1
5330,1
13880,1
11299,1
18509,1
8277,1
2762,1
17306,1
8782,1
14936,1
18610,1
3372,1
15685,1
6802,1
10125,1
16943,1
4119,1
12055,1
7383,1
15603,1
14193,1
16561,1
816,1
90,1
14827,1
45,1
5791,1
18632,1
6268,1
5077,1
3380,1
2095,1
5825,1
4796,1
2445,1
14059,1
18446,1
2828,1
15479,1
130,1
8265,1
11953,1
1977,1
8224,1
1227,1
6063,1
15648,1
586,1
10529,1
5372,1
15682,1
2558,1
5415,1
4762,1
6186,1
12191,1
6496,1
19734,1
3611,1
7438,1
542,1
949,1
9430,1
14020,1
14860,1
11351,1
15932,1
6796,1
5261,1
18856,1
6017,1
1600,1
10532,1
6493,1
14167,1
8881,1
10223,1
4354,1
2330,1
18306,1
3882,1
7725,1
12688,1
4770,1
6972,1
16916,1
17819,1
2398,1
5288,1
12851,1
15591,1
15474,1
15198,1
18244,1
5823,1
6137,1
6142,1
9607,1
11496,1
6443,1
18121,1
18959,1
11740,1
15082,1
14107,1
14521,1
7885,1
6872,1
18020,1
11155,1
14029,1
15192,1
14082,1
8250,1
12431,1
15052,1
10158,1
562,1
16321,1
1305,1
8347,1
5387,1
12082,1
13969,1
8423,1
1224,1
9903,1
9217,1
10043,1
6531,1
5749,1
3119,1
17093,1
14007,1
6843,1
17275,1
15223,1
19859,1
15024,1
6527,1
8618,1
3235,1
13269,1
5698,1
9426,1
12411,1
9241,1
9655,1
1103,1
11746,1
10350,1
11457,1
8073,1
8045,1
301,1
17151,1
17223,1
11175,1
1130,1
8241,1
6626,1
3592,1
1661,1
1522,1
8171,1
18956,1
10275,1
15001,1
3368,1
2585,1
10161,1
873,1
7215,1
2881,1
13202,1
3751,1
11948,1
14235,1
2670,1
9998,1
10857,1
1557,1
17048,1
8239,1
4407,1
1228,1
10044,1
2373,1
10965,1
9073,1
12593,1
16318,1
18171,1
1715,1
11803,1
5245,1
15927,1
8267,1
5686,1
10330,1
4526,1
2271,1
9160,1
15365,1
12434,1
5798,1
11718,1
15347,1
7225,1
17055,1
13387,1
3932,1
958,1
13285,1
1589,1
1540,1
4976,1
9583,1
18874,1
10615,1
18901,1
15909,1
5647,1
11503,1
16221,1
16936,1
9296,1
7649,1
11264,1
2030,1
4493,1
4659,1
8537,1
19864,1
863,1
2770,1
11882,1
17599,1
1122,1
13326,1
956,1
17973,1
438,1
9048,1
6537,1
6420,1
1777,1
221,1
1167,1
5131,1
297,1
15114,1
13992,1
17057,1
16189,1
2627,1
9047,1
16470,1
1608,1
14527,1
8696,1
12768,1
13997,1
13281,1
18297,1
16203,1
7473,1
2321,1
7191,1
13031,1
4076,1
7443,1
478,1
1947,1
5765,1
3313,1
7136,1
